ep,traj,reward,prob_failure,obs,dist_uni,entropy,oracle_calls,cache_calls,traj_len,avg_traj_len,samples
296,1565,-0.1723272727272737,-0.21454545454545515,"{'obs': [0.04493664003368019, 0.08237226002474951, 0.05999620648410291, 0.028549358690844687, 0.0189798399742672, 0.007578609625668435, 0.0, 0.0, 0.020951118148158338, 0.035225557725562184, 0.04016142425161365, 0.04262588740509726, 0.03347004324925299, 0.039756511512447815, 0.005775401069518701, 0.010797488956056726, 0.007384410093078147, 0.015137278452500381, 0.011992125015380798, 0.014537428549056488, 0.002134387351778647, 0.036115497794707754, 0.0, 0.01773051117680268, 0.0010727144596066373, 0.006516673530838455, 0.006412272223900149, 0.005551948051948056, 0.007686335403726688, 0.04266737941692172, 0.0405329920651431, 0.06711981546519181, 0.004646989374262089, 0.007158441558441538, 0.0006787878787878788, 0.0, 0.0, 0.0, 0.011113636363636397, 0.05847464490684963, 0.0008980716253443526, 0.003831562377016911, 0.00014545454545454546, 0.0, 0.0, 0.0, 0.002045454545454541, 0.06507069662064933, 0.0003305785123966942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002134387351778647, 0.04728241910868759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04242075902963638]}",0.15236484695411434,0,77,220,{'lens': 0},0.0,29827
297,1565,-0.17231674208144893,-0.21447963800905037,"{'obs': [0.044927894912505026, 0.08237485769179438, 0.06000084407784293, 0.028551750961557845, 0.018981430374801326, 0.0075792446692100526, 0.0, 0.0, 0.020941679058642144, 0.03521893759389285, 0.040163389367355466, 0.0426294592072931, 0.033472847844799265, 0.03975984287758209, 0.005775885014639324, 0.010798393723021368, 0.007379725913241623, 0.015132078528453299, 0.011991729707187952, 0.014537636263012492, 0.002134566201062356, 0.03611852406400511, 0.0, 0.017731996890827887, 0.0010678605480247067, 0.006512773478231774, 0.006408844575397262, 0.005552413273001513, 0.007686979474063853, 0.042670954695907544, 0.04053638849484522, 0.0671254397165296, 0.004642122583299041, 0.007158371040723961, 0.0006757164404223227, 0.0, 0.0, 0.0, 0.011114567621920597, 0.05847954474302416, 0.0008940079528314823, 0.0038303853009735247, 0.00014479638009049775, 0.0, 0.0, 0.0, 0.0020456259426847615, 0.06507614916770989, 0.00032908268202385847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002134566201062356, 0.04728638110123901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0424243136432638]}",0.15236598888998096,0,77,221,{'lens': 0},0.0,29827
298,1565,-0.17230630630630728,-0.21441441441441503,"{'obs': [0.04491922857620531, 0.08237743195643345, 0.060005439891459164, 0.028554121680282596, 0.018983006447402712, 0.0075798739916386835, 0.0, 0.0, 0.02093232500596844, 0.035212377103049364, 0.040165336779351864, 0.04263299883109078, 0.033475627173719, 0.03976314423041786, 0.0057763645998939964, 0.010799290338932276, 0.007375083933223446, 0.015126925450568802, 0.011991337960330176, 0.014537842105671595, 0.0021347434390912566, 0.03612152306961511, 0.0, 0.017733469220042056, 0.0010630503653759468, 0.006508908561234162, 0.006405447806610617, 0.005552874302874308, 0.007687617741965548, 0.042674497765172785, 0.04053975432608156, 0.06713101329893642, 0.0046372996372996255, 0.0071583011583011375, 0.0006726726726726726, 0.0, 0.0, 0.0, 0.011115490490490525, 0.05848440043653045, 0.0008899808899808899, 0.003829218829218818, 0.00014414414414414415, 0.0, 0.0, 0.0, 0.0020457957957957912, 0.06508155259272484, 0.0003276003276003276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021347434390912566, 0.04729030740016384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042427836233345034]}",0.15236712433239585,0,77,222,{'lens': 0},0.0,29827
299,1565,-0.1722959641255615,-0.21434977578475398,"{'obs': [0.044910639964894826, 0.08237998313349726, 0.06000999448701606, 0.028556471136956006, 0.018984568384823815, 0.007580497669919971, 0.0, 0.0, 0.02092305484614383, 0.03520587545068878, 0.04016726672576982, 0.042636506709383536, 0.03347838157592196, 0.039766415974708015, 0.0057768398839356215, 0.01080017891344488, 0.0073704835853130556, 0.015121818588629458, 0.011990949726897135, 0.014538046102208196, 0.0021349190875414223, 0.0361244951783138, 0.0, 0.017734928344509907, 0.0010582833233787451, 0.006505078307169265, 0.006402081502118022, 0.005553331197950037, 0.007688250285491443, 0.042678009058032054, 0.040543089970490664, 0.06713653689405708, 0.00463251994642128, 0.007158231902626501, 0.0006696562032884902, 0.0, 0.0, 0.0, 0.011116405082212294, 0.05848921258121605, 0.0008859899442859084, 0.003828062819094198, 0.00014349775784753364, 0.0, 0.0, 0.0, 0.0020459641255605337, 0.0650869075565289, 0.0003261312678353037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021349190875414223, 0.0472941984856454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04243132723069011]}",0.15236825331781656,0,77,223,{'lens': 0},0.0,29827
300,1565,-0.17228571428571526,-0.2142857142857149,"{'obs': [0.044902128037613905, 0.08238251153219445, 0.060014508416541205, 0.02855879961633769, 0.01898611637637509, 0.007581115779645177, 0.0, 0.0, 0.020913867455603363, 0.0351994318487957, 0.040169179440523325, 0.042639983267334404, 0.03348111138524811, 0.039769658506995584, 0.005777310924369733, 0.010801059554256478, 0.0073659243119375785, 0.015116757323671714, 0.01199056495983403, 0.014538248277347147, 0.0021350931677018544, 0.03612744075032769, 0.0, 0.017736374441080723, 0.0010535588442565187, 0.0065012822518013755, 0.00639874525391554, 0.005553784013605448, 0.007688877181307285, 0.042681489000062224, 0.0405463958323604, 0.06714201117136416, 0.004627782931354347, 0.007158163265306101, 0.0006666666666666666, 0.0, 0.0, 0.0, 0.011117311507936545, 0.05849398176032411, 0.0008820346320346321, 0.0038269171304885475, 0.00014285714285714287, 0.0, 0.0, 0.0, 0.0020461309523809477, 0.06509221470815615, 0.0003246753246753247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021350931677018544, 0.0472980548292923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04243478705841603]}",0.1523693758829558,0,77,224,{'lens': 0},0.0,29827
301,1565,-0.17227555555555654,-0.21422222222222287,"{'obs': [0.044893691771908814, 0.08238501745623654, 0.06001898222224834, 0.028561107398124865, 0.018987650608001463, 0.0075817283950617145, 0.0, 0.0, 0.02090476173075659, 0.03519304552336389, 0.04017107515336791, 0.042643428922547924, 0.03348381692960247, 0.039772872216773926, 0.005777777777777762, 0.01080193236714975, 0.007361405565436551, 0.015111741047735818, 0.0119901836129226, 0.014538448655373752, 0.002135265700483083, 0.036130360139479234, 0.0, 0.0177378076834598, 0.0010488763605042675, 0.006497519939147867, 0.006395438661252635, 0.005554232804232811, 0.007689498504715876, 0.042684938009274344, 0.04054967230879129, 0.06714743678842852, 0.004623088023088011, 0.007158095238095217, 0.0006637037037037037, 0.0, 0.0, 0.0, 0.011118209876543248, 0.058498708546728985, 0.0008781144781144781, 0.0038257816257816143, 0.0001422222222222222, 0.0, 0.0, 0.0, 0.0020462962962962917, 0.06509747468510227, 0.00032323232323232324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002135265700483083, 0.04730187689432901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04243821613211773]}",0.15237049206475534,0,77,225,{'lens': 0},0.0,29827
302,1565,-0.1722654867256647,-0.21415929203539888,"{'obs': [0.04488533016342235, 0.08238750120395968, 0.06002341643675453, 0.02856339475706437, 0.01898917126235681, 0.007582335589102884, 0.0, 0.0, 0.020895736587545632, 0.035186715714086346, 0.040172954089992635, 0.04264684408523743, 0.03348649853108644, 0.03977605748664273, 0.005778240499739703, 0.010802797456035117, 0.007356926807842612, 0.015106769163622365, 0.011989805640762595, 0.014538647260143485, 0.0021354367064255393, 0.03613325369332855, 0.0, 0.017739228242278002, 0.0010442353146613282, 0.0064937909212966025, 0.006392161330471703, 0.005554677623261701, 0.0076901143296872225, 0.04268835649628105, 0.04055291978985554, 0.06715281439118256, 0.004618434662682438, 0.007158027812895049, 0.0006607669616519173, 0.0, 0.0, 0.0, 0.01111910029498529, 0.05850339350316567, 0.0008742290158219361, 0.0038246561697889018, 0.0001415929203539823, 0.0, 0.0, 0.0, 0.002046460176991146, 0.06510268811357982, 0.00032180209171359613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021354367064255393, 0.04730566513578132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04244161486003445]}",0.15237160190036197,0,77,226,{'lens': 0},0.0,29827
303,1565,-0.17225550660793051,-0.21409691629956012,"{'obs': [0.04487704222549524, 0.08238996306844297, 0.060027811583291506, 0.028565661963061675, 0.01899067851887642, 0.007582937433416818, 0.0, 0.0, 0.020886790961014947, 0.03518044167405354, 0.04017481647210965, 0.04265022915838783, 0.03348915650612562, 0.03977921469245982, 0.005778699144856164, 0.01080365492299198, 0.007352487510668003, 0.015101841084655284, 0.011989430998753782, 0.01453884411509146, 0.00213560620570771, 0.03613612175331135, 0.0, 0.01774063628515948, 0.001039635159090133, 0.006490094758228168, 0.006388912874851837, 0.005555118523180204, 0.007690724728887896, 0.0426917448644595, 0.04055613865875183, 0.06715814461417667, 0.004613822301046958, 0.007157960981749507, 0.0006578560939794419, 0.0, 0.0, 0.0, 0.011119982868330925, 0.058508037182453135, 0.0008703777866773462, 0.003823540629708019, 0.0001409691629955947, 0.0, 0.0, 0.0, 0.002046622613803226, 0.06510785560876683, 0.00032038446135362436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00213560620570771, 0.047309420000656965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042444983643211816]}",0.1523727054271037,0,77,227,{'lens': 0},0.0,29827
304,1565,-0.1722456140350887,-0.2140350877192989,"{'obs': [0.04486882698877802, 0.08239240333762378, 0.06003216817591149, 0.028567909281287072, 0.01899217255384762, 0.0075835339983946655, 0.0, 0.0, 0.020877923804892423, 0.03517422266945962, 0.04017666251754143, 0.0426535845379141, 0.03349179116559428, 0.03978234420348904, 0.00577915376676985, 0.010804504868308869, 0.00734808715469668, 0.015096956234451071, 0.011989059643078379, 0.014539039243241642, 0.002135774218154072, 0.03613896465487325, 0.0, 0.01774203197678761, 0.0010350753557607903, 0.00648643101764279, 0.006385692914456706, 0.005555555555555563, 0.007691329773709616, 0.04269510351011008, 0.04055932929195604, 0.06716342808082872, 0.004609250398724071, 0.0071578947368420845, 0.0006549707602339181, 0.0, 0.0, 0.0, 0.011120857699805108, 0.05851264012771176, 0.0008665603402445508, 0.0038224348750664425, 0.00014035087719298245, 0.0, 0.0, 0.0, 0.0020467836257309895, 0.0651129777750487, 0.0003189792663476874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002135774218154072, 0.04731314192812141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042448322875659555]}",0.15237380268246783,0,77,228,{'lens': 0},0.0,29827
305,1565,-0.172235807860263,-0.21397379912663825,"{'obs': [0.04486068350085308, 0.08239482229440999, 0.06003648671968763, 0.028570136972279062, 0.018993653540478456, 0.007584125353198033, 0.0, 0.0, 0.02086913409118145, 0.0351680579793163, 0.040178492440305684, 0.04265691061281568, 0.033494402814936576, 0.039785446382544214, 0.005779604418186473, 0.010805347390522555, 0.007343725229781875, 0.015092114046694059, 0.011988691530683984, 0.014539232667215842, 0.0021359407632428238, 0.036141782727600553, 0.0, 0.017743415478969207, 0.0010305553760413108, 0.006482799274791782, 0.006382501075986423, 0.005555988771054281, 0.007691929534297086, 0.04269843282261086, 0.04056249205936807, 0.0671686654036672, 0.0046047184256791125, 0.007157829070492805, 0.0006521106259097524, 0.0, 0.0, 0.0, 0.011121724890829736, 0.05851720287257512, 0.0008627762339552732, 0.003821338777670644, 0.00013973799126637554, 0.0, 0.0, 0.0, 0.0020469432314410433, 0.06511805520625386, 0.00031758634378721714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021359407632428238, 0.047316831349669145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04245163294450514]}",0.15237489370407956,0,77,229,{'lens': 0},0.0,29827
306,1565,-0.17222608695652272,-0.21391304347826157,"{'obs': [0.044852610825866626, 0.08239722021678936, 0.060040767710909194, 0.028572345292045036, 0.018995121648964677, 0.00758471156578572, 0.0, 0.0, 0.02086042080976362, 0.03516194689517422, 0.040180306450698075, 0.042660207765326814, 0.03349699175428459, 0.03978852158612934, 0.005780051150895125, 0.01080618258645612, 0.007339401234648937, 0.015087313964917541, 0.011988326619266932, 0.01453942440924244, 0.0021361058601134125, 0.03614457629534761, 0.0, 0.017744786950697047, 0.0010260747004933052, 0.006479199112313392, 0.0063793369926332735, 0.005556418219461706, 0.007692524079575099, 0.04270173318456816, 0.04056562732445478, 0.06717385718456798, 0.004600225861095414, 0.007157763975155259, 0.0006492753623188406, 0.0, 0.0, 0.0, 0.011122584541062843, 0.05852172594139619, 0.0008590250329380764, 0.003820252211556548, 0.0001391304347826087, 0.0, 0.0, 0.0, 0.0020471014492753578, 0.06512308848588333, 0.00031620553359683795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021361058601134125, 0.04732048868929037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04245491423014336]}",0.15237597852968182,0,77,230,{'lens': 0},0.0,29827
307,1565,-0.1722164502164512,-0.21385281385281454,"{'obs': [0.0448446080441701, 0.082399597377936, 0.060045011637271696, 0.028574534492159354, 0.018996577046554913, 0.007585292702939748, 0.0, 0.0, 0.02085178296801174, 0.035155888720851555, 0.04018210475537278, 0.04266347637106296, 0.033499558278573316, 0.0397915701645752, 0.005780494015788118, 0.010807010551256064, 0.007335114676703299, 0.015082555442290604, 0.011987964867256087, 0.014539614491164912, 0.0021362695275738666, 0.03614734567636093, 0.0, 0.017746146548210797, 0.0010216328186729879, 0.0064756301200729095, 0.00637620030394119, 0.005556843949701101, 0.0076931134772749475, 0.04270500497196306, 0.04056873544438923, 0.06717900401498475, 0.004595772193174778, 0.0071576994434137085, 0.0006464646464646464, 0.0, 0.0, 0.0, 0.01112343674843679, 0.05852620984944824, 0.0008553063098517644, 0.0038191750529412752, 0.00013852813852813854, 0.0, 0.0, 0.0, 0.002047258297258293, 0.06512807818733418, 0.0003148366784730421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021362695275738666, 0.04732411436363349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042458167106382116]}",0.1523770571971163,0,77,231,{'lens': 0},0.0,29827
308,1565,-0.17220689655172514,-0.21379310344827657,"{'obs': [0.04483667425197095, 0.08240195404631416, 0.060049218978062105, 0.028576704819858894, 0.018998019897614196, 0.007585868830290722, 0.0, 0.0, 0.020843219590412895, 0.035149882772169606, 0.04018388755742098, 0.04266671679916345, 0.033502102677652655, 0.03979459246217239, 0.005780933062880309, 0.010807831378428421, 0.007330865071843397, 0.015077837941410452, 0.01198760623379706, 0.01453980293445012, 0.002136431784107937, 0.0361500911834, 0.0, 0.017747494425056326, 0.0010172292289373284, 0.006472091895006914, 0.006373090655668866, 0.005557266009852226, 0.007693697793960142, 0.04270824855429421, 0.04057181677018631, 0.0671841064761738, 0.004591356918943114, 0.007157635467980274, 0.0006436781609195401, 0.0, 0.0, 0.0, 0.011124281609195446, 0.058530655103120534, 0.000851619644723093, 0.0038181071801761343, 0.00013793103448275863, 0.0, 0.0, 0.0, 0.0020474137931034437, 0.06513302487411736, 0.0003134796238244514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002136431784107937, 0.04732770878216331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04246139194058434]}",0.15237812974430487,0,77,232,{'lens': 0},0.0,29827
309,1565,-0.17219742489270487,-0.21373390557939986,"{'obs': [0.044828808560992396, 0.08240429048577919, 0.0600533902043393, 0.02857885651813612, 0.01899945036368585, 0.007586440012342548, 0.0, 0.0, 0.020834729718201165, 0.03514392837669523, 0.040185655056447306, 0.04266992941243046, 0.033504625236396544, 0.03979758881730093, 0.0057813683413279315, 0.010808645159873976, 0.0073266519442784315, 0.015073160934100086, 0.011987250678736823, 0.0145399897601964, 0.0021365926478820584, 0.03615281312385504, 0.0, 0.017748830732143523, 0.001012863438255194, 0.0064685840409715286, 0.00637000769965639, 0.005557684447169435, 0.007694277095051473, 0.042711464294716936, 0.04057487164683492, 0.06718916513941273, 0.004586979544061077, 0.007157572041692192, 0.0006409155937052932, 0.0, 0.0, 0.0, 0.011125119217930421, 0.05853506220010894, 0.0008479646247886591, 0.003817048473700823, 0.0001373390557939914, 0.0, 0.0, 0.0, 0.00204756795422031, 0.06513792910006978, 0.0003121342177136168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021365926478820584, 0.04733127234731519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04246458909380628]}",0.1523791962092323,0,77,233,{'lens': 0},0.0,29827
310,1565,-0.1721880341880352,-0.21367521367521441,"{'obs': [0.04482101009814187, 0.08240660695567614, 0.06005752577910985, 0.02858098982582978, 0.01900086860355176, 0.007587006312496494, 0.0, 0.0, 0.02082631240899979, 0.035138024873489854, 0.04018740744864435, 0.04267311456746442, 0.033507126234809295, 0.03980055956255658, 0.005781799899446942, 0.01080945198592256, 0.007322474826350773, 0.015068523901211175, 0.011986898162608724, 0.014540174989141431, 0.002136752136752128, 0.03615551179986175, 0.0, 0.01775015561780262, 0.0010085349620233342, 0.0064651061685945645, 0.006366951093695302, 0.005558099308099318, 0.007694851444851424, 0.04271465255017879, 0.040577900413426696, 0.06719418056621371, 0.004582639582639571, 0.007157509157509136, 0.0006381766381766381, 0.0, 0.0, 0.0, 0.011125949667616378, 0.05853943162960173, 0.0008443408443408443, 0.0038159988159988047, 0.00013675213675213676, 0.0, 0.0, 0.0, 0.002047720797720793, 0.06514279140956107, 0.0003108003108003108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002136752136752128, 0.04733480545464526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04246775892093231]}",0.15238025662992977,0,77,234,{'lens': 0},0.0,29827
311,1565,-0.17217872340425633,-0.21361702127659649,"{'obs': [0.04481327800518794, 0.08240890371093568, 0.06006162615749937, 0.028583104977713283, 0.019002274773291156, 0.007587567793074662, 0.0, 0.0, 0.02081796673647247, 0.03513217161286496, 0.04018914492686525, 0.042676272614795965, 0.03350960594812917, 0.039803505024873884, 0.0057822277847308975, 0.010810251945366476, 0.007318333258362925, 0.015063926332431957, 0.011986548646617887, 0.014540358641669908, 0.002136910268270111, 0.03615818750841308, 0.0, 0.017751469227839094, 0.0010042433238870647, 0.006461657895131447, 0.00636392050140197, 0.0055585106382978824, 0.007695420906567971, 0.0427178136715516, 0.04058090340328153, 0.06719915330853128, 0.004578336557059949, 0.007157446808510617, 0.0006354609929078014, 0.0, 0.0, 0.0, 0.011126773049645435, 0.05854376387246053, 0.0008407479045776918, 0.0038149580915538247, 0.00013617021276595746, 0.0, 0.0, 0.0, 0.0020478723404255272, 0.06514761233769499, 0.0003094777562862669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002136910268270111, 0.04733830849297677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0424709017708062]}",0.15238131104445904,0,77,235,{'lens': 0},0.0,29827
