ep,traj,reward,prob_failure,obs,dist_uni,entropy,oracle_calls,cache_calls,traj_len,avg_traj_len,samples
2725,1225,-0.13967329332332926,-0.2012003000750131,"{'obs': [0.014727934083861055, 0.05511428880121858, 0.04895798083720112, 0.02386915316491295, 0.023861878619003744, 0.0035824378172466215, 1.2275796221782717e-05, 4.091932073927573e-05, 0.027142495993528595, 0.027396171946136007, 0.04855893341178499, 0.013625941505799427, 0.026734596104514216, 0.016707606808489425, 0.016703514876415495, 0.016709278780734683, 0.0028799174901226712, 0.006129149018459664, 0.05097995702271536, 0.015490915989790768, 0.003336515947168522, 4.0919320739275734e-06, 2.419959828666844e-06, 0.016705186848660757, 0.00012491081030393278, 6.115842738304805e-05, 0.042371946836104846, 0.042918529957166454, 0.02869695846580653, 0.03181726979363694, 0.029043659724454957, 0.025814385143906115, 2.9163438765839364e-05, 0.0033782236300808678, 0.00917225278253006, 0.0200393327498547, 0.010886419521546394, 0.014284091856296855, 0.031094150025600665, 0.06800297544624433, 7.442336774669858e-06, 3.438359589897475e-05, 0.003345644103333439, 0.0, 0.0, 0.002773610069184157, 0.0058939213970156555, 0.0633571785803619, 1.1907738839471774e-06, 1.1907738839471774e-06, 0.0, 0.0, 0.0, 0.0, 0.003566070088950913, 0.05378822384167456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022215375272753]}",0.1378927401844732,0,60,2666,{'lens': 0},0.0,79659
2726,1225,-0.1396732283464551,-0.20119985001874205,"{'obs': [0.014727827788533189, 0.055114275706459735, 0.048957984689143766, 0.023869153125338192, 0.023861881307042754, 0.0035824336892954336, 1.2271193373555576e-05, 4.0903977911851924e-05, 0.02714245893121143, 0.027396169959285517, 0.048558949256203576, 0.013625932225323384, 0.02673460411211693, 0.016707613776493813, 0.016703523378702626, 0.016709285121827844, 0.0028798791925177428, 0.006129142255089829, 0.05097997644116644, 0.01549091046841334, 0.0033365147538375007, 4.090397791185193e-06, 2.4190524571525333e-06, 0.01670519472403666, 0.0001248639746045312, 6.113549583922239e-05, 0.04237196509185458, 0.04291855157715859, 0.02869697463412272, 0.031817287719985446, 0.029043676088108063, 0.02581439968813531, 2.9152503843167506e-05, 0.0033782067983235574, 0.009172250687998427, 0.020039344040328862, 0.010886425655125783, 0.014284099904178092, 0.031094167544532147, 0.06800301376018654, 7.4395462471952905e-06, 3.437070366204225e-05, 0.0033456394873716843, 0.0, 0.0, 0.0027736116318795427, 0.00589392471774335, 0.06335721427678936, 1.1903273995512465e-06, 1.1903273995512465e-06, 0.0, 0.0, 0.0, 0.0, 0.003566072098130694, 0.05378825414680294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022218204867612]}",0.13789276286278976,0,60,2667,{'lens': 0},0.0,79659
2727,1225,-0.13967316341828925,-0.20119940029984448,"{'obs': [0.014727721572886978, 0.05511426262151704, 0.0489579885381989, 0.023869153085793106, 0.023861883993066744, 0.0035824295644386614, 1.2266593975739402e-05, 4.088864658579801e-05, 0.027142421896677107, 0.027396167973924416, 0.0485589650887448, 0.013625922951804216, 0.026734612113716943, 0.016707620739274807, 0.016703531874616227, 0.01670929145816756, 0.0028798409236216634, 0.006129135496789987, 0.050979995845060966, 0.015490904951174876, 0.00333651356140103, 4.088864658579801e-06, 2.418145765826764e-06, 0.01670520259350898, 0.0001248171740143496, 6.111258148545956e-05, 0.04237198333391933, 0.04291857318094384, 0.02869699079031873, 0.0318173056328959, 0.029043692439494565, 0.025814414221461784, 2.9141577117589108e-05, 0.003378189979183756, 0.009172248595036908, 0.0200393553223394, 0.010886431784107286, 0.014284107946026432, 0.031094185050331003, 0.06800305204540767, 7.436757811570405e-06, 3.4357821089455274e-05, 0.0033456348748701708, 0.0, 0.0, 0.0027736131934034927, 0.005893928035981744, 0.06335724994645787, 1.1898812498512648e-06, 1.1898812498512648e-06, 0.0, 0.0, 0.0, 0.0, 0.003566074105804344, 0.05378828442921383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022221032341336]}",0.13789278552428993,0,60,2668,{'lens': 0},0.0,79659
2728,1225,-0.139673098538777,-0.2011989509179412,"{'obs': [0.01472761543683286, 0.05511424954637948, 0.048957992384369764, 0.02386915304627765, 0.023861886677077976, 0.003582425442672828, 1.2261998024455872e-05, 4.087332674818625e-05, 0.027142384889894403, 0.027396165990051038, 0.04855898090942199, 0.013625913685234109, 0.026734620109321, 0.016707627696838284, 0.016703540364163466, 0.016709297789759176, 0.002879802683402164, 0.006129128743554438, 0.05098001523441529, 0.015490899438070724, 0.003336512369858105, 4.087332674818625e-06, 2.417239753924993e-06, 0.016705210457084358, 0.0001247704084939246, 6.108968430243766e-05, 0.04237200156231451, 0.04291859476854041, 0.028697006934408187, 0.03181732353238341, 0.02904370877862825, 0.025814428743897794, 2.91306585798905e-05, 0.003378173172647282, 0.009172246503643738, 0.02003936659589583, 0.010886437908496072, 0.01428411598184866, 0.031094202543011984, 0.06800309030193999, 7.433971465443927e-06, 3.4344948170350945e-05, 0.003345630265825009, 0.0, 0.0, 0.0027736147537573237, 0.005893931351733634, 0.06335728558939752, 1.1894354344710282e-06, 1.1894354344710282e-06, 0.0, 0.0, 0.0, 0.0, 0.0035660761119735546, 0.05378831468893277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050222238576963084]}",0.13789280816899244,0,60,2669,{'lens': 0},0.0,79659
2729,1225,-0.13967303370786358,-0.20119850187265362,"{'obs': [0.014727509380281403, 0.055114236481036034, 0.0489579962276596, 0.023869153006791797, 0.023861889359078712, 0.003582421323994459, 1.2257405515832481e-05, 4.085801838610827e-05, 0.027142347910832136, 0.027396164007663707, 0.048558996718248496, 0.013625904425605252, 0.026734628098935845, 0.016707634649190103, 0.01670354884735149, 0.016709304116608027, 0.0028797644718270244, 0.006129121995377493, 0.05098003460924575, 0.015490893929096238, 0.003336511179207721, 4.085801838610828e-06, 2.416334420683823e-06, 0.01670521831476942, 0.00012472367800385196, 6.106680427086371e-05, 0.04237201977705545, 0.0429186163399665, 0.028697023066404693, 0.031817341418463076, 0.02904372510552288, 0.025814443255455573, 2.9119748220871813e-05, 0.0033781563786999735, 0.009172244413817154, 0.020039377861007644, 0.0108864440282973, 0.014284124011651545, 0.031094220022589835, 0.06800312852981573, 7.431187206468105e-06, 3.433208489388265e-05, 0.003345625660232316, 0.0, 0.0, 0.00277361631294235, 0.005893934665001816, 0.06335732120563835, 1.188989953034897e-06, 1.188989953034897e-06, 0.0, 0.0, 0.0, 0.0, 0.003566078116640017, 0.05378834492598525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0502222668093491]}",0.1378928307969159,0,60,2670,{'lens': 0},0.0,79659
2730,1225,-0.13967296892549447,-0.2011980531636036,"{'obs': [0.014727403403143312, 0.05511422342547569, 0.048958000068071654, 0.023869152967335508, 0.02386189203907121, 0.003582417208400087, 1.2252816446002518e-05, 4.084272148667506e-05, 0.027142310959459175, 0.02739616202676075, 0.04855901251523761, 0.01362589517290985, 0.026734636082568198, 0.016707641596336115, 0.016703557324187445, 0.01670931043871944, 0.0028797262888640707, 0.006129115252253468, 0.050980053969568666, 0.01549088842424678, 0.0033365099894488767, 4.084272148667506e-06, 2.415429765340998e-06, 0.016705226166570775, 0.0001246769825047865, 6.104394137147364e-05, 0.0423720379781575, 0.04291863789524026, 0.02869703918632183, 0.031817359291149934, 0.02904374142019221, 0.02581445775614734, 2.9108846031346966e-05, 0.0033781395973276913, 0.009172242325555397, 0.020039389117684332, 0.010886450143516125, 0.014284132035441849, 0.03109423748907927, 0.06800316672906707, 7.428405032298705e-06, 3.431923124922002e-05, 0.003345621058088213, 0.0, 0.0, 0.002773617870959885, 0.005893937975789076, 0.06335735679521032, 1.1885448051677927e-06, 1.1885448051677927e-06, 0.0, 0.0, 0.0, 0.0, 0.0035660801198054187, 0.053788375140396735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050222295020595185]}",0.13789285340807894,0,60,2671,{'lens': 0},0.0,79659
2731,1225,-0.13967290419161518,-0.20119760479041363,"{'obs': [0.014727297505329428, 0.05511421037968748, 0.04895800390560914, 0.02386915292790875, 0.023861894717057727, 0.0035824130958862508, 1.2248230811105062e-05, 4.082743603701687e-05, 0.027142274035744422, 0.027396160047340513, 0.04855902830040263, 0.013625885927140119, 0.02673464406022478, 0.01670764853828217, 0.016703565794678465, 0.016709316756098734, 0.0028796881344811793, 0.006129108514176694, 0.050980073315400325, 0.015490882923517718, 0.00333650880058057, 4.082743603701688e-06, 2.4145257871354067e-06, 0.016705234012495032, 0.0001246303219574419, 6.102109558503222e-05, 0.04237205616563597, 0.04291865943437984, 0.02869705529417316, 0.03181737715045904, 0.029043757722649957, 0.0258144722459853, 2.9097952002143617e-05, 0.003378122828516316, 0.009172240238856712, 0.020039400365935364, 0.010886456254157689, 0.014284140053226322, 0.031094254942494983, 0.06800320489972617, 7.425624940595e-06, 3.430638722554891e-05, 0.003345616459388829, 0.0, 0.0, 0.0027736194278112393, 0.005893941284098204, 0.06335739235814339, 1.1880999904952e-06, 1.1880999904952e-06, 0.0, 0.0, 0.0, 0.0, 0.0035660821214714452, 0.05378840533219264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022232321072506]}",0.1378928760025002,0,60,2672,{'lens': 0},0.0,79659
2732,1225,-0.13967283950617124,-0.2011971567527068,"{'obs': [0.01472719168675072, 0.055114197343660416, 0.0489580077402753, 0.023869152888511495, 0.023861897393040513, 0.003582408986449491, 1.224364860728497e-05, 4.081216202428323e-05, 0.02714223713965684, 0.02739615806940132, 0.04855904407375683, 0.013625876688288284, 0.026734652031912293, 0.0167076554750341, 0.01670357425883167, 0.016709323068751218, 0.0028796500086462735, 0.006129101781141502, 0.050980092646756986, 0.015490877426904427, 0.003336507612601802, 4.081216202428324e-06, 2.413622485307073e-06, 0.01670524185254879, 0.00012458369632259062, 6.0998266892332996e-05, 0.04237207433950615, 0.042918680957403345, 0.02869707138997223, 0.0318173949964054, 0.029043774012909834, 0.025814486724981628, 2.908706612410316e-05, 0.003378106072251751, 0.00917223815371934, 0.020039411605770198, 0.01088646236022713, 0.014284148065011703, 0.031094272382851652, 0.0680032430418251, 7.422846929019768e-06, 3.429355281207133e-05, 0.0033456118641302973, 0.0, 0.0, 0.0027736209834977213, 0.005893944589931978, 0.06335742789446747, 1.187655508643163e-06, 1.187655508643163e-06, 0.0, 0.0, 0.0, 0.0, 0.003566084121639779, 0.05378843550139835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050222351379762435]}",0.13789289858019826,0,60,2673,{'lens': 0},0.0,79659
2733,1225,-0.13967277486910837,-0.2011967090501067,"{'obs': [0.014727085947318294, 0.05511418431738357, 0.04895801157207334, 0.023869152849143708, 0.023861900067021817, 0.0035824048800863566, 1.2239069830692866e-05, 4.079689943564289e-05, 0.02714220027116544, 0.02739615609294151, 0.04855905983531346, 0.013625867456346587, 0.02673465999763744, 0.016707662406597733, 0.016703582716654168, 0.016709329376682198, 0.002879611911327325, 0.006129095053142238, 0.05098011196365489, 0.015490871934402291, 0.0033365064255115747, 4.07968994356429e-06, 2.41271985909716e-06, 0.016705249686738637, 0.00012453710556106385, 6.097545527419824e-05, 0.04237209249978331, 0.04291870246432884, 0.028697087473732553, 0.03181741282900401, 0.02904379029098552, 0.02581450119314849, 2.9076188388080683e-05, 0.0033780893285199195, 0.009172236070141535, 0.020039422837198274, 0.01088646846172958, 0.014284156070804724, 0.031094289810163926, 0.0680032811553959, 7.420070995239282e-06, 3.428072799800549e-05, 0.003345607272308758, 0.0, 0.0, 0.0027736225380206384, 0.005893947893293177, 0.06335746340421239, 1.1872113592382853e-06, 1.1872113592382853e-06, 0.0, 0.0, 0.0, 0.0, 0.003566086120312101, 0.05378846564803921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022237952773097]}",0.13789292114119173,0,60,2674,{'lens': 0},0.0,79659
2734,1225,-0.13967271028037223,-0.20119626168223753,"{'obs': [0.014726980286943388, 0.05511417130084599, 0.048958015401006486, 0.023869152809805352, 0.02386190273900388, 0.0035824007767934003, 1.223449447748513e-05, 4.078164825828377e-05, 0.02714216343023926, 0.02739615411795943, 0.048559075585085744, 0.013625858231307275, 0.026734667957406904, 0.01670766933297889, 0.01670359116815306, 0.016709335679896967, 0.0028795738424923535, 0.006129088330173255, 0.05098013126611025, 0.0154908664460067, 0.0033365052393088913, 4.078164825828378e-06, 2.411817907747965e-06, 0.016705257515071143, 0.00012449054963375132, 6.095266071147892e-05, 0.04237211064648269, 0.042918723955174404, 0.028697103545467634, 0.03181743064826983, 0.02904380655689068, 0.025814515650498034, 2.906531878494495e-05, 0.003378072597306766, 0.009172233988121543, 0.02003943406022902, 0.010886474558670157, 0.014284164070612107, 0.031094307224446435, 0.06800331924047058, 7.417297136923305e-06, 3.4267912772585674e-05, 0.003345602683920356, 0.0, 0.0, 0.0027736240913812955, 0.005893951194184573, 0.06335749888740796, 1.186767541907729e-06, 1.186767541907729e-06, 0.0, 0.0, 0.0, 0.0, 0.003566088117490088, 0.05378849577214053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022240765465429]}",0.13789294368549904,0,60,2675,{'lens': 0},0.0,79659
2735,1225,-0.13967264573990873,-0.201195814648724,"{'obs': [0.01472687470553737, 0.05511415829403677, 0.04895801922707795, 0.023869152770496397, 0.023861905408988946, 0.00358239667656718, 1.2229922543823887e-05, 4.076640847941296e-05, 0.02714212661684741, 0.027396152144453418, 0.048559091323086896, 0.01362584901316261, 0.02673467591122736, 0.01670767625418338, 0.016703599613335438, 0.016709341978400818, 0.002879535802109426, 0.006129081612228911, 0.050980150554139264, 0.015490860961713046, 0.0033365040539927574, 4.076640847941296e-06, 2.4109166305029174e-06, 0.016705265337552875, 0.00012444402850160117, 6.0929883185054596e-05, 0.042372128779619524, 0.04291874542995804, 0.028697119605190956, 0.03181744845421781, 0.029043822810638966, 0.02581453009704238, 2.9054457305578378e-05, 0.003378055878598256, 0.009172231907657622, 0.020039445274871854, 0.010886480651053979, 0.01428417206444056, 0.031094324625713782, 0.06800335729708108, 7.4145253517450824e-06, 3.425510712506228e-05, 0.0033455980989612433, 0.0, 0.0, 0.0027736256435809954, 0.005893954492608935, 0.06335753434408396, 1.1863240562792132e-06, 1.1863240562792132e-06, 0.0, 0.0, 0.0, 0.0, 0.0035660901131754166, 0.053788525873727566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050222435760556]}",0.13789296621313876,0,60,2676,{'lens': 0},0.0,79659
2736,1225,-0.1396725812476637,-0.20119536794919143,"{'obs': [0.014726769203011747, 0.055114145296945, 0.048958023050290934, 0.02386915273121681, 0.023861908076979254, 0.003582392579404259, 1.2225354025876998e-05, 4.075118008625666e-05, 0.027142089830959025, 0.027396150172421824, 0.048559107049330114, 0.01362583980190487, 0.02673468385910548, 0.016707683170217, 0.016703608052208375, 0.01670934827219902, 0.0028794977901466577, 0.006129074899303577, 0.0509801698277581, 0.015490855481516736, 0.0033365028695621786, 4.075118008625667e-06, 2.410016026606577e-06, 0.016705273154190396, 0.00012439754212562, 6.090712267583344e-05, 0.04237214689920899, 0.042918766888697765, 0.02869713565291598, 0.03181746624686288, 0.029043839052243992, 0.02581454453279364, 2.9043603940877004e-05, 0.003378039172380376, 0.009172229828748024, 0.02003945648113617, 0.010886486738886151, 0.014284180052296784, 0.03109434201398056, 0.0680033953252593, 7.4117556373813374e-06, 3.4242311044701784e-05, 0.003345593517427576, 0.0, 0.0, 0.002773627194621039, 0.005893957788569028, 0.0633575697742701, 1.185880901981014e-06, 1.185880901981014e-06, 0.0, 0.0, 0.0, 0.0, 0.0035660921073697584, 0.05378855595282556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022246384545965]}",0.13789298872412933,0,60,2677,{'lens': 0},0.0,79659
2737,1225,-0.13967251680358317,-0.20119492158326568,"{'obs': [0.014726663779278152, 0.05511413230955979, 0.048958026870648645, 0.023869152691966558, 0.023861910742977038, 0.003582388485301206, 1.2220788919818045e-05, 4.073596306606015e-05, 0.0271420530725433, 0.027396148201862994, 0.04855912276382856, 0.013625830597526334, 0.026734691801047917, 0.016707690081085552, 0.016703616484778944, 0.016709354561296852, 0.002879459806572211, 0.0061290681913916305, 0.050980189086982895, 0.01549085000541318, 0.0033365016860161635, 4.073596306606016e-06, 2.409116095304633e-06, 0.016705280964990247, 0.00012435109046687258, 6.0884379164752095e-05, 0.042372165005266284, 0.04291878833141154, 0.028697151688656147, 0.03181748402621994, 0.029043855281719367, 0.025814558957763908, 2.9032758681750466e-05, 0.0033780224786391336, 0.00917222775139101, 0.020039467679031354, 0.010886492822171771, 0.014284188034187469, 0.031094359389261327, 0.06800343332503708, 7.4089879915122625e-06, 3.422952452078666e-05, 0.003345588939315517, 0.0, 0.0, 0.002773628744502726, 0.005893961082067612, 0.06335760517799606, 1.1854380786419622e-06, 1.1854380786419622e-06, 0.0, 0.0, 0.0, 0.0, 0.0035660941000747837, 0.0537885860094597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022249190938877]}",0.13789301121848924,0,60,2678,{'lens': 0},0.0,79659
2738,1225,-0.1396724524076132,-0.20119447555057318,"{'obs': [0.014726558434248352, 0.055114119331870284, 0.048958030688154276, 0.023869152652745612, 0.02386191340698453, 0.0035823843942545943, 1.2216227221826325e-05, 4.072075740608775e-05, 0.02714201634156947, 0.027396146232775278, 0.048559138466595396, 0.013625821400019302, 0.026734699737061322, 0.01670769698679481, 0.0167036249110542, 0.016709360845699572, 0.0028794218513542957, 0.006129061488487457, 0.050980208331829764, 0.015490844533397793, 0.0033365005033537216, 4.072075740608775e-06, 2.408216835843899e-06, 0.016705288769958967, 0.0001243046734864818, 6.08616526327757e-05, 0.04237218309780654, 0.04291880975811732, 0.028697167712424875, 0.03181750179230388, 0.029043871499078673, 0.025814573371965254, 2.9021921519121965e-05, 0.0033780057973605577, 0.009172225675584842, 0.020039478868566784, 0.01088649890091593, 0.014284196010119295, 0.031094376751570625, 0.06800347129644624, 7.406222411821516e-06, 3.421674754261541e-05, 0.003345584364621235, 0.0, 0.0, 0.002773630293227353, 0.005893964373107443, 0.06335764055529146, 1.1849955858914425e-06, 1.1849955858914425e-06, 0.0, 0.0, 0.0, 0.0, 0.003566096091292161, 0.05378861604365515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05022251995236683]}",0.13789303369623687,0,60,2679,{'lens': 0},0.0,79659
2739,1225,-0.1396723880596999,-0.2011940298507409,"{'obs': [0.014726453167834245, 0.05511410636386562, 0.048958034502811026, 0.02386915261355393, 0.023861916069003956, 0.0035823803062610023, 1.2211668928086837e-05, 4.070556309362279e-05, 0.027141979638006807, 0.027396144265157032, 0.048559154157643745, 0.01362581220937608, 0.026734707667152326, 0.016707703887350555, 0.01670363333104119, 0.016709367125412444, 0.0028793839244611705, 0.0061290547905854505, 0.05098022756231481, 0.015490839065466, 0.0033364993215738636, 4.07055630936228e-06, 2.4073182474723158e-06, 0.016705296569103082, 0.00012425829114562863, 6.08389430608978e-05, 0.04237220117684491, 0.04291883116883302, 0.028697183724235565, 0.03181751954512954, 0.02904388770433547, 0.025814587775409736, 2.9011092443928262e-05, 0.003377989128530697, 0.009172223601327783, 0.020039490049751814, 0.010886504975123714, 0.014284203980098935, 0.031094394100922976, 0.06800350923951852, 7.403458895996209e-06, 3.420398009950249e-05, 0.003345579793340904, 0.0, 0.0, 0.002773631840796215, 0.0058939676616912755, 0.0633576759061859, 1.1845534233593935e-06, 1.1845534233593935e-06, 0.0, 0.0, 0.0, 0.0, 0.003566098081023555, 0.05378864605543702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0502225479744173]}",0.13789305615739061,0,60,2680,{'lens': 0},0.0,79659
